weight,sessions,trial,outcome
0.65,56,9,0.7272727272727273
0.7,56,9,0.5227272727272727
0.75,56,9,0.20930232558139536
0.8,56,9,0.3409090909090909
0.85,56,9,0.29545454545454547
0.9,56,9,0.3023255813953488
0.95,56,9,0.3023255813953488
1.0,56,9,0.32558139534883723
0.4,56,10,0.6363636363636364
0.45,56,10,0.6136363636363636
0.5,56,10,0.6590909090909091
0.55,56,10,0.6666666666666666
0.6,56,10,0.5454545454545454
0.65,56,10,0.6590909090909091
0.7,56,10,0.5681818181818182
0.75,56,10,0.2558139534883721
0.8,56,10,0.3023255813953488
0.85,56,10,0.25
0.9,56,10,0.32558139534883723
0.95,56,10,0.20454545454545456
1.0,56,10,0.32558139534883723
0.4,57,1,0.5909090909090909
0.45,57,1,0.6363636363636364
0.5,57,1,0.6363636363636364
0.55,57,1,0.6222222222222222
0.6,57,1,0.6136363636363636
0.65,57,1,0.6136363636363636
0.7,57,1,0.5227272727272727
0.75,57,1,0.22727272727272727
0.8,57,1,0.29545454545454547
0.85,57,1,0.3023255813953488
0.9,57,1,0.23255813953488372
0.95,57,1,0.27906976744186046
1.0,57,1,0.27906976744186046
0.4,57,2,0.6136363636363636
0.45,57,2,0.6136363636363636
0.5,57,2,0.6363636363636364
0.55,57,2,0.6888888888888889
0.6,57,2,0.6590909090909091
0.65,57,2,0.6136363636363636
0.7,57,2,0.5454545454545454
0.75,57,2,0.37209302325581395
0.8,57,2,0.3023255813953488
0.85,57,2,0.3488372093023256
0.9,57,2,0.23255813953488372
0.95,57,2,0.20930232558139536
1.0,57,2,0.2558139534883721
0.4,57,3,0.6590909090909091
0.45,57,3,0.6136363636363636
0.5,57,3,0.6590909090909091
0.55,57,3,0.6444444444444445
0.6,57,3,0.75
0.65,57,3,0.6818181818181818
0.7,57,3,0.4090909090909091
0.75,57,3,0.3023255813953488
0.8,57,3,0.2558139534883721
0.85,57,3,0.2558139534883721
0.9,57,3,0.32558139534883723
0.95,57,3,0.25
1.0,57,3,0.23255813953488372
0.4,57,4,0.6136363636363636
0.45,57,4,0.6363636363636364
0.5,57,4,0.6590909090909091
0.55,57,4,0.6444444444444445
0.6,57,4,0.7045454545454546
0.65,57,4,0.6363636363636364
0.7,57,4,0.6136363636363636
0.75,57,4,0.23255813953488372
0.8,57,4,0.3953488372093023
0.85,57,4,0.29545454545454547
0.9,57,4,0.2727272727272727
0.95,57,4,0.27906976744186046
1.0,57,4,0.3023255813953488
0.4,57,5,0.6136363636363636
0.45,57,5,0.6363636363636364
0.5,57,5,0.6590909090909091
0.55,57,5,0.6444444444444445
0.6,57,5,0.6818181818181818
0.65,57,5,0.6818181818181818
0.7,57,5,0.5227272727272727
0.75,57,5,0.29545454545454547
0.8,57,5,0.23255813953488372
0.85,57,5,0.2558139534883721
0.9,57,5,0.22727272727272727
0.95,57,5,0.3023255813953488
1.0,57,5,0.2558139534883721
0.4,57,6,0.6590909090909091
0.45,57,6,0.6363636363636364
0.5,57,6,0.6363636363636364
0.55,57,6,0.6222222222222222
0.6,57,6,0.6590909090909091
0.65,57,6,0.6818181818181818
0.7,57,6,0.2727272727272727
0.75,57,6,0.29545454545454547
0.8,57,6,0.32558139534883723
0.85,57,6,0.3488372093023256
0.9,57,6,0.27906976744186046
0.95,57,6,0.2727272727272727
1.0,57,6,0.20930232558139536
0.4,57,7,0.6590909090909091
0.45,57,7,0.6590909090909091
0.5,57,7,0.6590909090909091
0.55,57,7,0.6666666666666666
0.6,57,7,0.7045454545454546
0.65,57,7,0.7045454545454546
0.7,57,7,0.5
0.75,57,7,0.23255813953488372
0.8,57,7,0.2727272727272727
0.85,57,7,0.3181818181818182
0.9,57,7,0.20454545454545456
0.95,57,7,0.3023255813953488
1.0,57,7,0.2727272727272727
0.4,57,8,0.6818181818181818
0.45,57,8,0.6363636363636364
0.5,57,8,0.6363636363636364
0.55,57,8,0.6888888888888889
0.6,57,8,0.7272727272727273
0.65,57,8,0.6818181818181818
0.7,57,8,0.4772727272727273
0.75,57,8,0.32558139534883723
0.8,57,8,0.2558139534883721
0.85,57,8,0.27906976744186046
0.9,57,8,0.29545454545454547
0.95,57,8,0.2558139534883721
1.0,57,8,0.36363636363636365
0.4,57,9,0.6136363636363636
0.45,57,9,0.6363636363636364
0.5,57,9,0.6136363636363636
0.55,57,9,0.6666666666666666
0.6,57,9,0.6363636363636364
0.65,57,9,0.7954545454545454
0.7,57,9,0.6590909090909091
0.75,57,9,0.27906976744186046
0.8,57,9,0.32558139534883723
0.85,57,9,0.32558139534883723
0.9,57,9,0.27906976744186046
0.95,57,9,0.2558139534883721
1.0,57,9,0.2558139534883721
0.4,57,10,0.6136363636363636
0.45,57,10,0.6590909090909091
0.5,57,10,0.6818181818181818
0.55,57,10,0.6222222222222222
0.6,57,10,0.7045454545454546
0.65,57,10,0.75
0.7,57,10,0.45454545454545453
0.75,57,10,0.29545454545454547
0.8,57,10,0.2558139534883721
0.85,57,10,0.23255813953488372
0.9,57,10,0.23255813953488372
0.95,57,10,0.20930232558139536
1.0,57,10,0.2558139534883721
0.4,58,1,0.6136363636363636
0.45,58,1,0.5909090909090909
0.5,58,1,0.6818181818181818
0.55,58,1,0.6222222222222222
0.6,58,1,0.6818181818181818
0.65,58,1,0.6590909090909091
0.7,58,1,0.5681818181818182
0.75,58,1,0.27906976744186046
0.8,58,1,0.2558139534883721
0.85,58,1,0.23255813953488372
0.9,58,1,0.20930232558139536
0.95,58,1,0.3023255813953488
1.0,58,1,0.23255813953488372
0.4,58,2,0.6590909090909091
0.45,58,2,0.6136363636363636
0.5,58,2,0.6363636363636364
0.55,58,2,0.6666666666666666
0.6,58,2,0.7272727272727273
0.65,58,2,0.75
0.7,58,2,0.45454545454545453
0.75,58,2,0.3488372093023256
0.8,58,2,0.2558139534883721
0.85,58,2,0.3488372093023256
0.9,58,2,0.27906976744186046
0.95,58,2,0.2727272727272727
1.0,58,2,0.2558139534883721
0.4,58,3,0.6363636363636364
0.45,58,3,0.6363636363636364
0.5,58,3,0.6363636363636364
0.55,58,3,0.6444444444444445
0.6,58,3,0.7045454545454546
0.65,58,3,0.7272727272727273
0.7,58,3,0.4772727272727273
0.75,58,3,0.2558139534883721
0.8,58,3,0.3488372093023256
0.85,58,3,0.32558139534883723
0.9,58,3,0.3023255813953488
0.95,58,3,0.27906976744186046
1.0,58,3,0.29545454545454547
0.4,58,4,0.6363636363636364
0.45,58,4,0.5909090909090909
0.5,58,4,0.6363636363636364
0.55,58,4,0.6444444444444445
0.6,58,4,0.6818181818181818
0.65,58,4,0.7272727272727273
0.7,58,4,0.38636363636363635
0.75,58,4,0.27906976744186046
0.8,58,4,0.27906976744186046
0.85,58,4,0.2558139534883721
0.9,58,4,0.2727272727272727
0.95,58,4,0.23255813953488372
1.0,58,4,0.25
0.4,58,5,0.6363636363636364
0.45,58,5,0.6136363636363636
0.5,58,5,0.6590909090909091
0.55,58,5,0.6666666666666666
0.6,58,5,0.75
0.65,58,5,0.6590909090909091
0.7,58,5,0.45454545454545453
0.75,58,5,0.27906976744186046
0.8,58,5,0.27906976744186046
0.85,58,5,0.29545454545454547
0.9,58,5,0.3488372093023256
0.95,58,5,0.27906976744186046
1.0,58,5,0.29545454545454547
0.4,58,6,0.6590909090909091
0.45,58,6,0.5909090909090909
0.5,58,6,0.6136363636363636
0.55,58,6,0.6666666666666666
0.6,58,6,0.75
0.65,58,6,0.6590909090909091
0.7,58,6,0.5454545454545454
0.75,58,6,0.2727272727272727
0.8,58,6,0.2558139534883721
0.85,58,6,0.3023255813953488
0.9,58,6,0.29545454545454547
0.95,58,6,0.25
1.0,58,6,0.32558139534883723
0.4,58,7,0.6136363636363636
0.45,58,7,0.6363636363636364
0.5,58,7,0.6590909090909091
0.55,58,7,0.6888888888888889
0.6,58,7,0.7272727272727273
0.65,58,7,0.6363636363636364
0.7,58,7,0.5454545454545454
0.75,58,7,0.2727272727272727
0.8,58,7,0.2558139534883721
0.85,58,7,0.22727272727272727
0.9,58,7,0.23255813953488372
0.95,58,7,0.27906976744186046
1.0,58,7,0.27906976744186046
0.4,58,8,0.6590909090909091
0.45,58,8,0.6818181818181818
0.5,58,8,0.6363636363636364
0.55,58,8,0.7111111111111111
0.6,58,8,0.7045454545454546
0.65,58,8,0.7727272727272727
0.7,58,8,0.4318181818181818
0.75,58,8,0.37209302325581395
0.8,58,8,0.20454545454545456
0.85,58,8,0.25
0.9,58,8,0.3488372093023256
0.95,58,8,0.3181818181818182
1.0,58,8,0.2558139534883721
0.4,58,9,0.5909090909090909
0.45,58,9,0.6590909090909091
0.5,58,9,0.6363636363636364
0.55,58,9,0.6888888888888889
0.6,58,9,0.6590909090909091
0.65,58,9,0.7272727272727273
0.7,58,9,0.45454545454545453
0.75,58,9,0.20930232558139536
0.8,58,9,0.25
0.85,58,9,0.32558139534883723
0.9,58,9,0.3023255813953488
0.95,58,9,0.25
1.0,58,9,0.20930232558139536
0.4,58,10,0.6136363636363636
0.45,58,10,0.6136363636363636
0.5,58,10,0.6363636363636364
0.55,58,10,0.6666666666666666
0.6,58,10,0.6590909090909091
0.65,58,10,0.7272727272727273
0.7,58,10,0.5
0.75,58,10,0.2558139534883721
0.8,58,10,0.3023255813953488
0.85,58,10,0.32558139534883723
0.9,58,10,0.3488372093023256
0.95,58,10,0.2558139534883721
1.0,58,10,0.27906976744186046
0.4,59,1,0.6590909090909091
0.45,59,1,0.6363636363636364
0.5,59,1,0.6363636363636364
0.55,59,1,0.6888888888888889
0.6,59,1,0.6363636363636364
0.65,59,1,0.7045454545454546
0.7,59,1,0.4772727272727273
0.75,59,1,0.3023255813953488
0.8,59,1,0.37209302325581395
0.85,59,1,0.3023255813953488
0.9,59,1,0.18181818181818182
0.95,59,1,0.32558139534883723
1.0,59,1,0.2558139534883721
0.4,59,2,0.5909090909090909
0.45,59,2,0.6363636363636364
0.5,59,2,0.6590909090909091
0.55,59,2,0.6666666666666666
0.6,59,2,0.7045454545454546
0.65,59,2,0.6818181818181818
0.7,59,2,0.4772727272727273
0.75,59,2,0.27906976744186046
0.8,59,2,0.32558139534883723
0.85,59,2,0.38636363636363635
0.9,59,2,0.23255813953488372
0.95,59,2,0.27906976744186046
1.0,59,2,0.27906976744186046
0.4,59,3,0.6136363636363636
0.45,59,3,0.5909090909090909
0.5,59,3,0.6363636363636364
0.55,59,3,0.6666666666666666
0.6,59,3,0.6818181818181818
0.65,59,3,0.7045454545454546
0.7,59,3,0.5454545454545454
0.75,59,3,0.32558139534883723
0.8,59,3,0.23255813953488372
0.85,59,3,0.27906976744186046
0.9,59,3,0.36363636363636365
0.95,59,3,0.27906976744186046
1.0,59,3,0.3181818181818182
0.4,59,4,0.6590909090909091
0.45,59,4,0.6590909090909091
0.5,59,4,0.6590909090909091
0.55,59,4,0.6888888888888889
0.6,59,4,0.6136363636363636
0.65,59,4,0.7045454545454546
0.7,59,4,0.5227272727272727
0.75,59,4,0.27906976744186046
0.8,59,4,0.32558139534883723
0.85,59,4,0.3023255813953488
0.9,59,4,0.23255813953488372
0.95,59,4,0.32558139534883723
1.0,59,4,0.3023255813953488
0.4,59,5,0.6136363636363636
0.45,59,5,0.6136363636363636
0.5,59,5,0.6590909090909091
0.55,59,5,0.6666666666666666
0.6,59,5,0.6590909090909091
0.65,59,5,0.6590909090909091
0.7,59,5,0.5681818181818182
0.75,59,5,0.20930232558139536
0.8,59,5,0.2558139534883721
0.85,59,5,0.3023255813953488
0.9,59,5,0.27906976744186046
0.95,59,5,0.27906976744186046
1.0,59,5,0.3488372093023256
0.4,59,6,0.6136363636363636
0.45,59,6,0.6590909090909091
0.5,59,6,0.6590909090909091
0.55,59,6,0.6666666666666666
0.6,59,6,0.7045454545454546
0.65,59,6,0.7727272727272727
0.7,59,6,0.5681818181818182
0.75,59,6,0.2558139534883721
0.8,59,6,0.32558139534883723
0.85,59,6,0.20930232558139536
0.9,59,6,0.27906976744186046
0.95,59,6,0.18604651162790697
1.0,59,6,0.23255813953488372
0.4,59,7,0.5909090909090909
0.45,59,7,0.6363636363636364
0.5,59,7,0.6363636363636364
0.55,59,7,0.6666666666666666
0.6,59,7,0.6818181818181818
0.65,59,7,0.7272727272727273
0.7,59,7,0.5681818181818182
0.75,59,7,0.32558139534883723
0.8,59,7,0.3023255813953488
0.85,59,7,0.32558139534883723
0.9,59,7,0.23255813953488372
0.95,59,7,0.27906976744186046
1.0,59,7,0.32558139534883723
0.4,59,8,0.6363636363636364
0.45,59,8,0.6363636363636364
0.5,59,8,0.6363636363636364
0.55,59,8,0.7111111111111111
0.6,59,8,0.6363636363636364
0.65,59,8,0.6590909090909091
0.7,59,8,0.45454545454545453
0.75,59,8,0.3488372093023256
0.8,59,8,0.3488372093023256
0.85,59,8,0.3023255813953488
0.9,59,8,0.3023255813953488
0.95,59,8,0.3181818181818182
1.0,59,8,0.2558139534883721
0.4,59,9,0.6590909090909091
0.45,59,9,0.6363636363636364
0.5,59,9,0.6818181818181818
0.55,59,9,0.6444444444444445
0.6,59,9,0.7045454545454546
0.65,59,9,0.6818181818181818
0.7,59,9,0.5681818181818182
0.75,59,9,0.3488372093023256
0.8,59,9,0.3023255813953488
0.85,59,9,0.2727272727272727
0.9,59,9,0.2558139534883721
0.95,59,9,0.27906976744186046
1.0,59,9,0.3023255813953488
0.4,59,10,0.6818181818181818
0.45,59,10,0.6363636363636364
0.5,59,10,0.6363636363636364
0.55,59,10,0.6444444444444445
0.6,59,10,0.6136363636363636
0.65,59,10,0.7272727272727273
0.7,59,10,0.4772727272727273
0.75,59,10,0.2558139534883721
0.8,59,10,0.3181818181818182
0.85,59,10,0.3181818181818182
0.9,59,10,0.20930232558139536
0.95,59,10,0.27906976744186046
1.0,59,10,0.3488372093023256
0.4,60,1,0.5909090909090909
0.45,60,1,0.5909090909090909
0.5,60,1,0.6136363636363636
0.55,60,1,0.6222222222222222
0.6,60,1,0.6590909090909091
0.65,60,1,0.6590909090909091
0.7,60,1,0.5909090909090909
0.75,60,1,0.18604651162790697
0.8,60,1,0.29545454545454547
0.85,60,1,0.2558139534883721
0.9,60,1,0.3023255813953488
0.95,60,1,0.2558139534883721
1.0,60,1,0.3023255813953488
0.4,60,2,0.6363636363636364
0.45,60,2,0.6590909090909091
0.5,60,2,0.6590909090909091
0.55,60,2,0.6888888888888889
0.6,60,2,0.7045454545454546
0.65,60,2,0.6590909090909091
0.7,60,2,0.5
0.75,60,2,0.37209302325581395
0.8,60,2,0.37209302325581395
0.85,60,2,0.3023255813953488
0.9,60,2,0.27906976744186046
0.95,60,2,0.32558139534883723
1.0,60,2,0.29545454545454547
0.4,60,3,0.6363636363636364
0.45,60,3,0.6136363636363636
0.5,60,3,0.6590909090909091
0.55,60,3,0.7111111111111111
0.6,60,3,0.6818181818181818
0.65,60,3,0.5681818181818182
0.7,60,3,0.5227272727272727
0.75,60,3,0.32558139534883723
0.8,60,3,0.3023255813953488
0.85,60,3,0.32558139534883723
0.9,60,3,0.3488372093023256
0.95,60,3,0.32558139534883723
1.0,60,3,0.3023255813953488
0.4,60,4,0.5909090909090909
0.45,60,4,0.6363636363636364
0.5,60,4,0.6363636363636364
0.55,60,4,0.6444444444444445
0.6,60,4,0.6363636363636364
0.65,60,4,0.7045454545454546
0.7,60,4,0.5454545454545454
0.75,60,4,0.23255813953488372
0.8,60,4,0.23255813953488372
0.85,60,4,0.27906976744186046
0.9,60,4,0.3023255813953488
0.95,60,4,0.27906976744186046
1.0,60,4,0.2727272727272727
0.4,60,5,0.6136363636363636
0.45,60,5,0.6590909090909091
0.5,60,5,0.6363636363636364
0.55,60,5,0.6666666666666666
0.6,60,5,0.6818181818181818
0.65,60,5,0.6136363636363636
0.7,60,5,0.5
0.75,60,5,0.27906976744186046
0.8,60,5,0.32558139534883723
0.85,60,5,0.3023255813953488
0.9,60,5,0.27906976744186046
0.95,60,5,0.23255813953488372
1.0,60,5,0.3023255813953488
0.4,60,6,0.6136363636363636
0.45,60,6,0.6818181818181818
0.5,60,6,0.6363636363636364
0.55,60,6,0.6888888888888889
0.6,60,6,0.6363636363636364
0.65,60,6,0.7272727272727273
0.7,60,6,0.38636363636363635
0.75,60,6,0.3181818181818182
0.8,60,6,0.3953488372093023
0.85,60,6,0.3181818181818182
0.9,60,6,0.29545454545454547
0.95,60,6,0.25
1.0,60,6,0.3023255813953488
0.4,60,7,0.6363636363636364
0.45,60,7,0.5909090909090909
0.5,60,7,0.6136363636363636
0.55,60,7,0.6444444444444445
0.6,60,7,0.6818181818181818
0.65,60,7,0.7045454545454546
0.7,60,7,0.5
0.75,60,7,0.3409090909090909
0.8,60,7,0.23255813953488372
0.85,60,7,0.25
0.9,60,7,0.2558139534883721
0.95,60,7,0.18604651162790697
1.0,60,7,0.23255813953488372
0.4,60,8,0.6363636363636364
0.45,60,8,0.6363636363636364
0.5,60,8,0.6590909090909091
0.55,60,8,0.6666666666666666
0.6,60,8,0.6818181818181818
0.65,60,8,0.6818181818181818
0.7,60,8,0.5681818181818182
0.75,60,8,0.27906976744186046
0.8,60,8,0.37209302325581395
0.85,60,8,0.2558139534883721
0.9,60,8,0.3953488372093023
0.95,60,8,0.3488372093023256
1.0,60,8,0.23255813953488372
0.4,60,9,0.6363636363636364
0.45,60,9,0.6590909090909091
0.5,60,9,0.6363636363636364
0.55,60,9,0.6444444444444445
0.6,60,9,0.6136363636363636
0.65,60,9,0.7045454545454546
0.7,60,9,0.5227272727272727
0.75,60,9,0.23255813953488372
0.8,60,9,0.3953488372093023
0.85,60,9,0.3023255813953488
0.9,60,9,0.25
0.95,60,9,0.23255813953488372
1.0,60,9,0.2558139534883721
0.4,60,10,0.6818181818181818
0.45,60,10,0.5909090909090909
0.5,60,10,0.6136363636363636
0.55,60,10,0.6666666666666666
0.6,60,10,0.6363636363636364
0.65,60,10,0.7045454545454546
0.7,60,10,0.5
0.75,60,10,0.3023255813953488
0.8,60,10,0.3023255813953488
0.85,60,10,0.3409090909090909
0.9,60,10,0.32558139534883723
0.95,60,10,0.3488372093023256
1.0,60,10,0.32558139534883723
0.4,61,1,0.6363636363636364
0.45,61,1,0.6590909090909091
0.5,61,1,0.6590909090909091
0.55,61,1,0.6444444444444445
0.6,61,1,0.7727272727272727
0.65,61,1,0.5909090909090909
0.7,61,1,0.45454545454545453
0.75,61,1,0.38636363636363635
0.8,61,1,0.37209302325581395
0.85,61,1,0.25
0.9,61,1,0.2558139534883721
0.95,61,1,0.27906976744186046
1.0,61,1,0.3023255813953488
0.4,61,2,0.6363636363636364
0.45,61,2,0.6590909090909091
0.5,61,2,0.6363636363636364
0.55,61,2,0.6222222222222222
0.6,61,2,0.7272727272727273
0.65,61,2,0.7272727272727273
0.7,61,2,0.4772727272727273
0.75,61,2,0.18604651162790697
0.8,61,2,0.27906976744186046
0.85,61,2,0.23255813953488372
0.9,61,2,0.3181818181818182
0.95,61,2,0.20930232558139536
1.0,61,2,0.2727272727272727
0.4,61,3,0.6363636363636364
0.45,61,3,0.6363636363636364
0.5,61,3,0.6818181818181818
0.55,61,3,0.6888888888888889
0.6,61,3,0.7272727272727273
0.65,61,3,0.75
0.7,61,3,0.5
0.75,61,3,0.3023255813953488
0.8,61,3,0.3023255813953488
0.85,61,3,0.2558139534883721
0.9,61,3,0.3023255813953488
0.95,61,3,0.20930232558139536
1.0,61,3,0.23255813953488372
0.4,61,4,0.6136363636363636
0.45,61,4,0.6363636363636364
0.5,61,4,0.6363636363636364
0.55,61,4,0.6666666666666666
0.6,61,4,0.6818181818181818
0.65,61,4,0.6136363636363636
0.7,61,4,0.4090909090909091
0.75,61,4,0.22727272727272727
0.8,61,4,0.20930232558139536
0.85,61,4,0.3023255813953488
0.9,61,4,0.2558139534883721
0.95,61,4,0.27906976744186046
1.0,61,4,0.2558139534883721
0.4,61,5,0.6363636363636364
0.45,61,5,0.6363636363636364
0.5,61,5,0.6363636363636364
0.55,61,5,0.6666666666666666
0.6,61,5,0.7272727272727273
0.65,61,5,0.7272727272727273
0.7,61,5,0.5227272727272727
0.75,61,5,0.3023255813953488
0.8,61,5,0.27906976744186046
0.85,61,5,0.20930232558139536
0.9,61,5,0.32558139534883723
0.95,61,5,0.32558139534883723
1.0,61,5,0.22727272727272727
0.4,61,6,0.5681818181818182
0.45,61,6,0.5909090909090909
0.5,61,6,0.6590909090909091
0.55,61,6,0.6444444444444445
0.6,61,6,0.7045454545454546
0.65,61,6,0.7045454545454546
0.7,61,6,0.5
0.75,61,6,0.25
0.8,61,6,0.32558139534883723
0.85,61,6,0.27906976744186046
0.9,61,6,0.23255813953488372
0.95,61,6,0.27906976744186046
1.0,61,6,0.2558139534883721
0.4,61,7,0.6363636363636364
0.45,61,7,0.6363636363636364
0.5,61,7,0.6363636363636364
0.55,61,7,0.7111111111111111
0.6,61,7,0.7272727272727273
0.65,61,7,0.8409090909090909
0.7,61,7,0.4772727272727273
0.75,61,7,0.3181818181818182
0.8,61,7,0.38636363636363635
0.85,61,7,0.3488372093023256
0.9,61,7,0.32558139534883723
0.95,61,7,0.23255813953488372
1.0,61,7,0.27906976744186046
0.4,61,8,0.6136363636363636
0.45,61,8,0.6136363636363636
0.5,61,8,0.6363636363636364
0.55,61,8,0.6888888888888889
0.6,61,8,0.6590909090909091
0.65,61,8,0.6363636363636364
0.7,61,8,0.4318181818181818
0.75,61,8,0.3181818181818182
0.8,61,8,0.2727272727272727
0.85,61,8,0.3488372093023256
0.9,61,8,0.27906976744186046
0.95,61,8,0.32558139534883723
1.0,61,8,0.3488372093023256
0.4,61,9,0.6136363636363636
0.45,61,9,0.6136363636363636
0.5,61,9,0.6590909090909091
0.55,61,9,0.6222222222222222
0.6,61,9,0.6590909090909091
0.65,61,9,0.7272727272727273
0.7,61,9,0.3953488372093023
0.75,61,9,0.3488372093023256
0.8,61,9,0.2857142857142857
0.85,61,9,0.20930232558139536
0.9,61,9,0.2619047619047619
0.95,61,9,0.2558139534883721
1.0,61,9,0.27906976744186046
0.4,61,10,0.5909090909090909
0.45,61,10,0.6363636363636364
0.5,61,10,0.6363636363636364
0.55,61,10,0.6444444444444445
0.6,61,10,0.6136363636363636
0.65,61,10,0.7272727272727273
0.7,61,10,0.5454545454545454
0.75,61,10,0.20454545454545456
0.8,61,10,0.3488372093023256
0.85,61,10,0.25
0.9,61,10,0.27906976744186046
0.95,61,10,0.2558139534883721
1.0,61,10,0.37209302325581395
0.4,62,1,0.5909090909090909
0.45,62,1,0.6590909090909091
0.5,62,1,0.6136363636363636
0.55,62,1,0.6666666666666666
0.6,62,1,0.7727272727272727
0.65,62,1,0.7045454545454546
0.7,62,1,0.38636363636363635
0.75,62,1,0.27906976744186046
0.8,62,1,0.3409090909090909
0.85,62,1,0.32558139534883723
0.9,62,1,0.23255813953488372
0.95,62,1,0.20930232558139536
1.0,62,1,0.3023255813953488
0.4,62,2,0.6136363636363636
0.45,62,2,0.6363636363636364
0.5,62,2,0.6136363636363636
0.55,62,2,0.6
0.6,62,2,0.6818181818181818
0.65,62,2,0.6590909090909091
0.7,62,2,0.6363636363636364
0.75,62,2,0.2558139534883721
0.8,62,2,0.32558139534883723
0.85,62,2,0.3181818181818182
0.9,62,2,0.27906976744186046
0.95,62,2,0.32558139534883723
1.0,62,2,0.27906976744186046
0.4,62,3,0.6136363636363636
0.45,62,3,0.6590909090909091
0.5,62,3,0.6136363636363636
0.55,62,3,0.6222222222222222
0.6,62,3,0.6590909090909091
0.65,62,3,0.7045454545454546
0.7,62,3,0.5
0.75,62,3,0.3488372093023256
0.8,62,3,0.29545454545454547
0.85,62,3,0.37209302325581395
0.9,62,3,0.2558139534883721
0.95,62,3,0.23255813953488372
1.0,62,3,0.27906976744186046
0.4,62,4,0.6136363636363636
0.45,62,4,0.6363636363636364
0.5,62,4,0.6590909090909091
0.55,62,4,0.6888888888888889
0.6,62,4,0.7272727272727273
0.65,62,4,0.7727272727272727
0.7,62,4,0.5227272727272727
0.75,62,4,0.3023255813953488
0.8,62,4,0.3488372093023256
0.85,62,4,0.27906976744186046
0.9,62,4,0.32558139534883723
0.95,62,4,0.23255813953488372
1.0,62,4,0.22727272727272727
0.4,62,5,0.6136363636363636
0.45,62,5,0.6363636363636364
0.5,62,5,0.6818181818181818
0.55,62,5,0.6888888888888889
0.6,62,5,0.7727272727272727
0.65,62,5,0.5909090909090909
0.7,62,5,0.4090909090909091
0.75,62,5,0.2727272727272727
0.8,62,5,0.3023255813953488
0.85,62,5,0.3181818181818182
0.9,62,5,0.3023255813953488
0.95,62,5,0.27906976744186046
1.0,62,5,0.3409090909090909
0.4,62,6,0.6363636363636364
0.45,62,6,0.6136363636363636
0.5,62,6,0.6818181818181818
0.55,62,6,0.6666666666666666
0.6,62,6,0.7045454545454546
0.65,62,6,0.7045454545454546
0.7,62,6,0.5454545454545454
0.75,62,6,0.20930232558139536
0.8,62,6,0.29545454545454547
0.85,62,6,0.29545454545454547
0.9,62,6,0.3023255813953488
0.95,62,6,0.32558139534883723
1.0,62,6,0.3023255813953488
0.4,62,7,0.6136363636363636
0.45,62,7,0.6590909090909091
0.5,62,7,0.6590909090909091
0.55,62,7,0.6888888888888889
0.6,62,7,0.5909090909090909
0.65,62,7,0.7045454545454546
0.7,62,7,0.45454545454545453
0.75,62,7,0.32558139534883723
0.8,62,7,0.3023255813953488
0.85,62,7,0.27906976744186046
0.9,62,7,0.23255813953488372
0.95,62,7,0.3023255813953488
1.0,62,7,0.3023255813953488
